,0,1
0,ACCEDE06651_197.png,0.32793995738
1,ACCEDE06651_186.png,0.106373287737
2,ACCEDE06651_159.png,0.667745351791
3,ACCEDE06651_179.png,0.230391263962
4,ACCEDE06651_168.png,0.054374601692
5,ACCEDE06651_177.png,0.0543735362589
6,ACCEDE06651_171.png,0.0543822050095
7,ACCEDE06651_71.png,0.0737471431494
8,ACCEDE06651_161.png,0.380951970816
9,ACCEDE06651_155.png,0.610649645329
10,ACCEDE06651_147.png,0.0489092543721
11,ACCEDE06651_1.png,0.793969273567
12,ACCEDE06651_134.png,0.0881194397807
13,ACCEDE06651_182.png,0.0562955774367
14,ACCEDE06651_143.png,0.0571552850306
15,ACCEDE06651_79.png,0.0565326474607
