,0,1
0,ACCEDE06807_1.png,0.612560749054
1,ACCEDE06807_244.png,0.766860723495
2,ACCEDE06807_221.png,0.742443799973
3,ACCEDE06807_142.png,0.407658845186
4,ACCEDE06807_157.png,0.825915813446
5,ACCEDE06807_236.png,0.679495215416
6,ACCEDE06807_224.png,0.586634993553
7,ACCEDE06807_230.png,0.7704859972
8,ACCEDE06807_51.png,0.165603503585
9,ACCEDE06807_53.png,0.20282626152
10,ACCEDE06807_77.png,0.126823693514
11,ACCEDE06807_29.png,0.225847125053
12,ACCEDE06807_241.png,0.889747202396
13,ACCEDE06807_81.png,0.238451614976
14,ACCEDE06807_59.png,0.37765455246
15,ACCEDE06807_251.png,0.467858076096
16,ACCEDE06807_68.png,0.130911588669
