,0,1
0,ACCEDE07062_1.png,0.949929952621
1,ACCEDE07062_312.png,0.357040911913
2,ACCEDE07062_233.png,0.199716329575
3,ACCEDE07062_317.png,0.331278145313
4,ACCEDE07062_236.png,0.311003565788
5,ACCEDE07062_315.png,0.459399849176
6,ACCEDE07062_231.png,0.3873950243
7,ACCEDE07062_239.png,0.292864233255
8,ACCEDE07062_229.png,0.201732516289
9,ACCEDE07062_130.png,0.822997033596
10,ACCEDE07062_212.png,0.8031296134
11,ACCEDE07062_262.png,0.355013281107
12,ACCEDE07062_281.png,0.574092686176
13,ACCEDE07062_284.png,0.370912224054
14,ACCEDE07062_291.png,0.297100305557
15,ACCEDE07062_286.png,0.392505049706
16,ACCEDE07062_288.png,0.39773195982
17,ACCEDE07062_264.png,0.39961707592
18,ACCEDE07062_257.png,0.449057340622
19,ACCEDE07062_260.png,0.369395792484
