,0,1
0,ACCEDE06277_177.png,0.244833126664
1,ACCEDE06277_173.png,0.342422068119
2,ACCEDE06277_45.png,0.87120115757
3,ACCEDE06277_57.png,0.278106689453
4,ACCEDE06277_82.png,0.0480009652674
5,ACCEDE06277_185.png,0.269422709942
6,ACCEDE06277_71.png,0.4906937778
7,ACCEDE06277_203.png,0.254811823368
8,ACCEDE06277_73.png,0.554959118366
9,ACCEDE06277_88.png,0.287543803453
10,ACCEDE06277_151.png,0.306920528412
11,ACCEDE06277_93.png,0.282372415066
12,ACCEDE06277_189.png,0.259744673967
13,ACCEDE06277_137.png,0.0966268032789
14,ACCEDE06277_187.png,0.331471860409
15,ACCEDE06277_1.png,0.895599663258
